68,BR038262380,1931,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
69,BR038262380,1931,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
70,BR038262380,1931,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
71,BR038262380,1931,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,66,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
72,BR038262380,1932,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,22,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,64,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,33,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
73,BR038262380,1932,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,70,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,34,,,I,650,,,I,0,,,I,0,,,I,0,,,I,64,,,I,0,,,I,-9999,,,,-9999,,,
74,BR038262380,1932,3,PRCP,0,,,I,0,,,I,0,,,I,270,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,54,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,33,,,I,55,,,I,16,,,I,0,,,I,236,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,145,,,I,0,,,I,0,,,I
75,BR038262380,1932,4,PRCP,97,,,I,0,,,I,0,,,I,34,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,23,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
76,BR038262380,1932,5,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,21,,,I,32,,,I,11,,,I,73,,,I
77,BR038262380,1932,6,PRCP,54,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,244,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,94,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,18,,,I,0,,,I,0,,,I,35,,,I,0,,,I,0,,,I,-9999,,,
78,BR038262380,1932,7,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,26,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
79,BR038262380,1932,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
80,BR038262380,1932,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,83,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,22,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
81,BR038262380,1932,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
82,BR038262380,1932,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
83,BR038262380,1933,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,400,,,I,344,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,14,,,I,74,,,I,0,,,I,293,,,I,0,,,I,84,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
84,BR038262380,1933,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,400,,,I,344,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,140,,,I,740,,,I,0,,,I,293,,,I,0,,,I,84,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,,-9999,,,,-9999,,,
85,BR038262380,1933,3,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,15,,,I,231,,,I,0,,,I,0,,,I,0,,,I,0,,,I,142,,,I,0,,,I,199,,,I,115,,,I,0,,,I,0,,,I,30,,,I,0,,,I,0,,,I,0,,,I,0,,,I,12,,,I,0,,,I,0,,,I,0,,,I
86,BR038262380,1933,4,PRCP,188,,,I,0,,,I,0,,,I,0,,,I,262,,,I,180,,,I,0,,,I,34,,,I,0,,,I,0,,,I,271,,,I,270,,,I,0,,,I,285,,,I,0,,,I,172,,,I,0,,,I,40,,,I,24,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,26,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
87,BR038262380,1933,5,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,0,,,I,108,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,24,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,4,,,I,13,,,I,0,,,I
88,BR038262380,1933,6,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,25,,,I,61,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,57,,,I,-9999,,,
89,BR038262380,1933,7,PRCP,34,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,104,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
90,BR038262380,1933,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
91,BR038262380,1933,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
92,BR038262380,1933,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,19,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
93,BR038262380,1933,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,24,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
94,BR038262380,1933,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,55,,,I,426,,,I,34,,,I,0,,,I,0,,,I,0,,,I
95,BR038262380,1934,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,68,,,I,0,,,I,0,,,I,0,,,I,155,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
96,BR038262380,1934,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,48,,,I,0,,,I,9,,,I,32,,,I,17,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,100,,,I,36,,,I,0,,,I,360,,,I,170,,,I,142,,,I,0,,,I,0,,,I,45,,,I,223,,,I,166,,,I,-9999,,,,-9999,,,,-9999,,,
97,BR038262380,1934,3,PRCP,0,,,I,0,,,I,18,,,I,60,,,I,302,,,I,4,,,I,0,,,I,26,,,I,65,,,I,0,,,I,240,,,I,0,,,I,192,,,I,97,,,I,0,,,I,14,,,I,0,,,I,0,,,I,0,,,I,0,,,I,17,,,I,90,,,I,117,,,I,338,,,I,0,,,I,26,,,I,27,,,I,71,,,I,0,,,I,295,,,I,0,,,I
98,BR038262380,1934,4,PRCP,71,,,I,158,,,I,23,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,102,,,I,20,,,I,0,,,I,0,,,I,0,,,I,130,,,I,0,,,I,0,,,I,11,,,I,48,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,183,,,I,77,,,I,0,,,I,0,,,I,-9999,,,
99,BR038262380,1934,5,PRCP,0,,,I,0,,,I,47,,,I,185,,,I,0,,,I,153,,,I,54,,,I,0,,,I,0,,,I,164,,,I,147,,,I,0,,,I,170,,,I,0,,,I,0,,,I,0,,,I,44,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,49,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
100,BR038262380,1934,6,PRCP,95,,,I,0,,,I,70,,,I,0,,,I,0,,,I,5,,,I,0,,,I,0,,,I,0,,,I,0,,,I,140,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
101,BR038262380,1934,7,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
102,BR038262380,1934,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
103,BR038262380,1934,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
104,BR038262380,1934,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
105,BR038262380,1934,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
106,BR038262380,1934,12,PRCP,0,,,I,13,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,42,,,I,34,,,I,22,,,I,0,,,I,0,,,I,0,,,I,0,,,I,163,,,I,66,,,I,0,,,I,18,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
107,BR038262380,1935,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,34,,,I,70,,,I,124,,,I,0,,,I,4,,,I
108,BR038262380,1935,2,PRCP,0,,,I,212,,,I,132,,,I,0,,,I,0,,,I,225,,,I,37,,,I,424,,,I,0,,,I,98,,,I,0,,,I,0,,,I,358,,,I,15,,,I,0,,,I,0,,,I,0,,,I,0,,,I,40,,,I,133,,,I,166,,,I,2,,,I,26,,,I,132,,,I,37,,,I,29,,,I,0,,,I,0,,,I,-9999,,,,-9999,,,,-9999,,,
109,BR038262380,1935,3,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,109,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,113,,,I,47,,,I,192,,,I,53,,,I,125,,,I,40,,,I,11,,,I,6,,,I,123,,,I,0,,,I,3,,,I,0,,,I,0,,,I,0,,,I,19,,,I,125,,,I,62,,,I,82,,,I,28,,,I
110,BR038262380,1935,4,PRCP,0,,,I,0,,,I,22,,,I,45,,,I,126,,,I,0,,,I,54,,,I,275,,,I,28,,,I,75,,,I,0,,,I,165,,,I,100,,,I,197,,,I,0,,,I,182,,,I,427,,,I,355,,,I,0,,,I,33,,,I,268,,,I,45,,,I,0,,,I,115,,,I,0,,,I,0,,,I,158,,,I,355,,,I,0,,,I,0,,,I,-9999,,,
111,BR038262380,1935,5,PRCP,125,,D,I,0,,D,I,79,,D,I,0,,D,I,142,,D,I,521,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,203,,D,I,0,,D,I,304,,D,I,0,,D,I,0,,D,I,0,,D,I,25,,D,I,122,,D,I,51,,D,I,0,,D,I,54,,D,I,0,,D,I
112,BR038262380,1935,6,PRCP,125,,D,I,0,,D,I,79,,D,I,0,,D,I,142,,D,I,521,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,0,,D,I,203,,D,I,0,,D,I,304,,D,I,0,,D,I,0,,D,I,0,,D,I,25,,D,I,122,,D,I,51,,D,I,0,,D,I,54,,D,I,-9999,,,
113,BR038262380,1935,7,PRCP,15,,,I,25,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,32,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
114,BR038262380,1935,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
115,BR038262380,1935,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,24,,,I,0,,,I,-9999,,,
116,BR038262380,1935,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,43,,,I,0,,,I,0,,,I
117,BR038262380,1935,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
118,BR038262380,1935,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,2,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,248,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,90,,,I
119,BR038262380,1936,1,PRCP,124,,,I,182,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,102,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
120,BR038262380,1936,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,81,,,I,0,,,I,0,,,I,223,,,I,581,,,I,20,,,I,143,,,I,0,,,I,0,,,I,0,,,I,70,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,93,,,I,-9999,,,,-9999,,,
121,BR038262380,1936,3,PRCP,0,,,I,0,,,I,185,,,I,9,,,I,48,,,I,50,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,127,,,I,0,,,I,0,,,I,0,,,I,0,,,I,52,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,12,,,I
122,BR038262380,1936,4,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,198,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,6,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,44,,,I,0,,,I,0,,,I,-9999,,,
123,BR038262380,1936,5,PRCP,0,,,I,0,,,I,35,,,I,0,,,I,0,,,I,14,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,33,,,I,16,,,I,0,,,I,0,,,I,0,,,I,10,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
124,BR038262380,1936,6,PRCP,15,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,43,,,I,0,,,I,0,,,I,152,,,I,0,,,I,0,,,I,270,,,I,0,,,I,0,,,I,0,,,I,5,,,I,0,,,I,5,,,I,0,,,I,0,,,I,469,,,I,0,,,I,125,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
125,BR038262380,1936,7,PRCP,5,,,I,0,,,I,60,,,I,196,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
126,BR038262380,1936,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
127,BR038262380,1936,9,PRCP,0,,,I,0,,,I,0,,,I,69,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
128,BR038262380,1936,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
129,BR038262380,1936,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
130,BR038262380,1936,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
131,BR038262380,1937,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
132,BR038262380,1937,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,120,,,I,188,,,I,112,,,I,0,,,I,0,,,I,0,,,I,10,,,I,71,,,I,0,,,I,0,,,I,2,,,I,0,,,I,582,,,I,0,,,I,6,,,I,2,,,I,30,,,I,-9999,,,,-9999,,,,-9999,,,
133,BR038262380,1937,3,PRCP,0,,,I,0,,,I,0,,,I,56,,,I,0,,,I,32,,,I,113,,,I,423,,,I,0,,,I,20,,,I,25,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,12,,,I,0,,,I,0,,,I,0,,,I,12,,,I,0,,,I,0,,,I,95,,,I,20,,,I,0,,,I,60,,,I,0,,,I,13,,,I
134,BR038262380,1937,4,PRCP,98,,,I,105,,,I,303,,,I,343,,,I,213,,,I,306,,,I,20,,,I,0,,,I,11,,,I,0,,,I,35,,,I,29,,,I,0,,,I,0,,,I,0,,,I,96,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,408,,,I,0,,,I,21,,,I,154,,,I,-9999,,,
135,BR038262380,1937,5,PRCP,78,,,I,0,,,I,0,,,I,0,,,I,0,,,I,121,,,I,46,,,I,505,,,I,0,,,I,0,,,I,0,,,I,0,,,I,9,,,I,9,,,I,0,,,I,0,,,I,9,,,I,37,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,58,,,I,42,,,I,70,,,I,0,,,I
